TIMESTAMP,THROTTLE_POS,LATITUDE,LONGITUDE,ALTITUDE,PENDING_TROUBLE_CODES,TROUBLE_CODES,AIR_INTAKE_TEMP,ENGINE_RPM,VIN,SPEED,PIDS_01_20,PIDS_41_60,PIDS_21_40,EQUIV_RATIO,DISTANCE_TRAVELED_AFTER_CODES_CLEARED,INTAKE_MANIFOLD_PRESSURE,ABS_LOAD,TIMING_ADVANCE,ENGINE_COOLANT_TEMP,AMBIENT_AIR_TEMP,ENGINE_RUNTIME,ENGINE_LOAD,FUEL_LEVEL,CONTROL_MODULE_VOLTAGE,SHORT_TERM_BANK_1,BAROMETRIC_PRESSURE,REL_THROTTLE_POS
2018-03-27 20:28:22.675,24.313726,-5.8639954,-35.2159178,49.003636693554924,[C0700],[C0300],40.0,2121,1A1JC5444R7252367,12,,,,,,,,,,,,,,,,,
2018-03-27 20:28:23.676,14.509804,-5.8640162,-35.215928,49.02915765222949,[C0700],[C0300],40.0,1712,1A1JC5444R7252367,15,,,,,,,,,,,,,,,,,
2018-03-27 20:28:24.656,13.725491,-5.8640416,-35.2159403,49.057322942371606,[C0700],[C0300],40.0,1288,1A1JC5444R7252367,12,,,,,,,,,,,,,,,,,
2018-03-27 20:28:25.668,18.82353,-5.8640704,-35.2159538,49.079208431824235,[C0700],[C0300],40.0,1181,1A1JC5444R7252367,11,,,,,,,,,,,,,,,,,
2018-03-27 20:28:26.590,15.686275,-5.8641003,-35.2159675,49.09304226576749,[C0700],[C0300],40.0,1443,1A1JC5444R7252367,11,,,,,,,,,,,,,,,,,
2018-03-27 20:28:27.619,16.862745,-5.8641299,-35.2159813,49.10674265842587,[C0700],[C0300],40.0,1539,1A1JC5444R7252367,12,,,,,,,,,,,,,,,,,
2018-03-27 20:28:28.569,15.686275,-5.8642066,-35.216015,49.1152510665271,[C0700],[C0300],40.0,1361,1A1JC5444R7252367,13,,,,,,,,,,,,,,,,,
2018-03-27 20:28:29.618,13.725491,-5.8642222,-35.2160219,49.124684630334954,[C0700],[C0300],41.0,1233,1A1JC5444R7252367,12,,,,,,,,,,,,,,,,,
2018-03-27 20:28:30.649,15.686275,-5.864241,-35.2160305,49.13468117048062,[C0700],[C0300],40.0,1503,1A1JC5444R7252367,12,,,,,,,,,,,,,,,,,
2018-03-27 20:28:31.510,13.725491,-5.8642635,-35.2160405,49.16301591349636,[C0700],[C0300],40.0,1297,1A1JC5444R7252367,11,,,,,,,,,,,,,,,,,
2018-03-27 20:28:32.599,19.215687,-5.8642864,-35.2160512,49.19070526789681,[C0700],[C0300],40.0,1623,1A1JC5444R7252367,10,,,,,,,,,,,,,,,,,
2018-03-27 20:28:33.650,14.509804,-5.8643097,-35.216062,49.20253402062654,[C0700],[C0300],40.0,1359,1A1JC5444R7252367,11,,,,,,,,,,,,,,,,,
2018-03-27 20:28:34.920,14.117647,-5.8643311,-35.2160718,49.21771544731704,[C0700],[C0300],40.0,1050,1A1JC5444R7252367,10,,,,,,,,,,,,,,,,,
2018-03-27 20:28:35.564,14.117647,-5.8643608,-35.2160852,0.0,[C0700],[C0300],40.0,980,1A1JC5444R7252367,7,,,,,,,,,,,,,,,,,
2018-03-27 20:28:36.660,15.294118,-5.8643728,-35.2160906,49.28918990032965,[C0700],[C0300],40.0,985,1A1JC5444R7252367,3,,,,,,,,,,,,,,,,,
2018-03-27 20:28:37.885,14.90196,-5.8643894,-35.2160984,49.33023553180765,[C0700],[C0300],40.0,841,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:28:38.700,14.90196,-5.8643894,-35.2160984,49.33023553180765,[C0700],[C0300],41.0,849,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:28:39.670,14.90196,-5.8643939,-35.2161005,49.335015496116014,[C0700],[C0300],41.0,849,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:28:40.697,13.725491,-5.8643969,-35.216102,49.34053601050566,[C0700],[C0300],41.0,833,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:28:41.579,12.941176,-5.8643991,-35.216103,49.345963296575235,[C0700],[C0300],41.0,661,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:28:42.709,18.039215,-5.8644006,-35.2161037,49.35177057462245,[C0700],[C0300],41.0,781,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:28:43.683,15.294118,-5.8644016,-35.2161042,49.35829704128058,[C0700],[C0300],41.0,956,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:28:44.715,15.686275,-5.8644037,-35.2161053,49.431630901265876,[C0700],[C0300],41.0,1127,1A1JC5444R7252367,3,,,,,,,,,,,,,,,,,
2018-03-27 20:28:45.818,14.509804,-5.86441,-35.2161085,49.507132971771696,[C0700],[C0300],41.0,971,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:28:46.617,16.078432,-5.86442,-35.2161137,49.55722485979446,[C0700],[C0300],41.0,943,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:28:47.714,22.745098,-5.8644323,-35.2161198,49.59209370784886,[C0700],[C0300],41.0,1923,1A1JC5444R7252367,9,,,,,,,,,,,,,,,,,
2018-03-27 20:28:48.773,19.215687,-5.8644476,-35.2161273,49.62440759555908,[C0700],[C0300],41.0,1731,1A1JC5444R7252367,15,,,,,,,,,,,,,,,,,
2018-03-27 20:28:49.633,13.725491,-5.8645232,-35.216165,50.00929087830732,[C0700],[C0300],41.0,1622,1A1JC5444R7252367,18,,,,,,,,,,,,,,,,,
2018-03-27 20:28:50.718,13.725491,-5.8645655,-35.2161859,50.33469948337761,[C0700],[C0300],41.0,1282,1A1JC5444R7252367,17,,,,,,,,,,,,,,,,,
2018-03-27 20:28:51.750,14.117647,-5.8646005,-35.2162031,50.63715583554256,[C0700],[C0300],41.0,1099,1A1JC5444R7252367,15,,,,,,,,,,,,,,,,,
2018-03-27 20:28:52.672,14.509804,-5.8646166,-35.2162111,50.6631822629805,[C0700],[C0300],41.0,945,1A1JC5444R7252367,12,,,,,,,,,,,,,,,,,
2018-03-27 20:28:53.637,18.82353,-5.8646359,-35.2162202,50.690134235664395,[C0700],[C0300],41.0,1453,1A1JC5444R7252367,11,,,,,,,,,,,,,,,,,
2018-03-27 20:28:54.987,20.0,-5.8647155,-35.2162574,50.918160492850376,[C0700],[C0300],41.0,1715,1A1JC5444R7252367,13,,,,,,,,,,,,,,,,,
2018-03-27 20:28:55.680,15.294118,-5.8647155,-35.2162574,0.0,[C0700],[C0300],41.0,1540,1A1JC5444R7252367,14,,,,,,,,,,,,,,,,,
2018-03-27 20:28:56.675,14.117647,-5.8647559,-35.2162768,50.62124439292866,[C0700],[C0300],41.0,1250,1A1JC5444R7252367,13,,,,,,,,,,,,,,,,,
2018-03-27 20:28:57.614,14.117647,-5.8647733,-35.2162852,50.60185089315976,[C0700],[C0300],41.0,987,1A1JC5444R7252367,10,,,,,,,,,,,,,,,,,
2018-03-27 20:28:58.678,21.17647,-5.8647907,-35.2162941,50.58812357776479,[C0700],[C0300],41.0,990,1A1JC5444R7252367,9,,,,,,,,,,,,,,,,,
2018-03-27 20:28:59.646,19.607843,-5.8648109,-35.2163043,50.585316231869605,[C0700],[C0300],41.0,1664,1A1JC5444R7252367,11,,,,,,,,,,,,,,,,,
2018-03-27 20:29:00.616,20.392157,-5.8648342,-35.2163157,50.57244042186256,[C0700],[C0300],41.0,1728,1A1JC5444R7252367,14,,,,,,,,,,,,,,,,,
2018-03-27 20:29:01.648,14.509804,-5.8648998,-35.2163475,50.53017946896636,[C0700],[C0300],41.0,1635,1A1JC5444R7252367,17,,,,,,,,,,,,,,,,,
2018-03-27 20:29:02.595,13.725491,-5.8649502,-35.2163725,50.381088555561874,[C0700],[C0300],41.0,1300,1A1JC5444R7252367,17,,,,,,,,,,,,,,,,,
2018-03-27 20:29:03.601,13.333333,-5.8649892,-35.2163923,50.50425129220598,[C0700],[C0300],41.0,1083,1A1JC5444R7252367,16,,,,,,,,,,,,,,,,,
2018-03-27 20:29:04.679,12.941176,-5.8650071,-35.2164015,50.5112836506368,[C0700],[C0300],41.0,999,1A1JC5444R7252367,13,,,,,,,,,,,,,,,,,
2018-03-27 20:29:05.654,12.941176,-5.8650243,-35.2164104,50.51727525745913,[C0700],[C0300],41.0,966,1A1JC5444R7252367,7,,,,,,,,,,,,,,,,,
2018-03-27 20:29:06.582,14.117647,-5.8650365,-35.2164168,50.52010819825411,[C0700],[C0300],41.0,933,1A1JC5444R7252367,2,,,,,,,,,,,,,,,,,
2018-03-27 20:29:07.654,13.333333,-5.8650454,-35.2164215,50.51575409729659,[C0700],[C0300],41.0,748,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:08.524,12.941176,-5.8650508,-35.2164244,50.516476696259964,[C0700],[C0300],41.0,595,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:09.589,12.941176,-5.8650543,-35.2164263,50.51767050769733,[C0700],[C0300],41.0,576,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:10.630,12.941176,-5.8650566,-35.2164275,50.51874371686127,[C0700],[C0300],41.0,570,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:11.621,14.117647,-5.8650583,-35.2164284,50.51897899064002,[C0700],[C0300],41.0,610,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:12.749,14.509804,-5.8650594,-35.216429,50.5195556295892,[C0700],[C0300],41.0,900,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:13.568,14.90196,-5.8650602,-35.2164294,50.52044346246291,[C0700],[C0300],41.0,830,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:14.798,14.90196,-5.8650607,-35.2164297,50.51973088481564,[C0700],[C0300],41.0,823,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:15.818,16.078432,-5.8650613,-35.21643,0.0,[C0700],[C0300],41.0,816,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:16.527,20.392157,-5.8650616,-35.2164302,50.515838218562365,[C0700],[C0300],41.0,1580,1A1JC5444R7252367,3,,,,,,,,,,,,,,,,,
2018-03-27 20:29:17.701,22.352942,-5.8650592,-35.2164293,50.509814432831945,[C0700],[C0300],41.0,1765,1A1JC5444R7252367,9,,,,,,,,,,,,,,,,,
2018-03-27 20:29:18.709,21.568628,-5.8650668,-35.2164339,50.51677105810557,[C0700],[C0300],42.0,1729,1A1JC5444R7252367,15,,,,,,,,,,,,,,,,,
2018-03-27 20:29:19.697,18.82353,-5.8651267,-35.2164636,50.59684389999541,[C0700],[C0300],42.0,1471,1A1JC5444R7252367,19,,,,,,,,,,,,,,,,,
2018-03-27 20:29:20.596,18.82353,-5.8651888,-35.2164925,50.61927793110763,[C0700],[C0300],42.0,1475,1A1JC5444R7252367,22,,,,,,,,,,,,,,,,,
2018-03-27 20:29:21.803,19.215687,-5.8652469,-35.216519,50.60787077437648,[C0700],[C0300],42.0,1497,1A1JC5444R7252367,24,,,,,,,,,,,,,,,,,
2018-03-27 20:29:22.582,16.078432,-5.8653037,-35.2165461,50.70829310642611,[C0700],[C0300],42.0,1409,1A1JC5444R7252367,26,,,,,,,,,,,,,,,,,
2018-03-27 20:29:23.678,13.725491,-5.8653601,-35.2165718,50.95707759268236,[C0700],[C0300],42.0,1128,1A1JC5444R7252367,23,,,,,,,,,,,,,,,,,
2018-03-27 20:29:24.778,13.333333,-5.8654084,-35.2165948,51.19201315760673,[C0700],[C0300],42.0,988,1A1JC5444R7252367,15,,,,,,,,,,,,,,,,,
2018-03-27 20:29:25.828,13.333333,-5.8654244,-35.2166022,51.216108924678366,[C0700],[C0300],42.0,980,1A1JC5444R7252367,10,,,,,,,,,,,,,,,,,
2018-03-27 20:29:26.744,13.333333,-5.8654401,-35.2166092,51.24778744979837,[C0700],[C0300],42.0,936,1A1JC5444R7252367,8,,,,,,,,,,,,,,,,,
2018-03-27 20:29:27.652,13.333333,-5.8654533,-35.2166154,51.29691183387683,[C0700],[C0300],42.0,898,1A1JC5444R7252367,7,,,,,,,,,,,,,,,,,
2018-03-27 20:29:28.675,16.862745,-5.8654657,-35.2166209,51.350654993045744,[C0700],[C0300],42.0,923,1A1JC5444R7252367,6,,,,,,,,,,,,,,,,,
2018-03-27 20:29:29.715,15.294118,-5.8654792,-35.2166265,51.40613197438447,[C0700],[C0300],42.0,1443,1A1JC5444R7252367,9,,,,,,,,,,,,,,,,,
2018-03-27 20:29:30.675,14.509804,-5.8654958,-35.2166333,51.46268018052732,[C0700],[C0300],42.0,1235,1A1JC5444R7252367,9,,,,,,,,,,,,,,,,,
2018-03-27 20:29:31.678,14.509804,-5.8655157,-35.2166415,51.52485726011709,[C0700],[C0300],42.0,905,1A1JC5444R7252367,8,,,,,,,,,,,,,,,,,
2018-03-27 20:29:32.812,15.294118,-5.8655364,-35.21665,51.593494799577435,[C0700],[C0300],42.0,854,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:29:33.704,15.294118,-5.8655529,-35.2166566,51.66000106012561,[C0700],[C0300],42.0,890,1A1JC5444R7252367,3,,,,,,,,,,,,,,,,,
2018-03-27 20:29:34.879,15.294118,-5.8655655,-35.2166616,51.71963953967245,[C0700],[C0300],42.0,839,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:35.760,14.90196,-5.8655752,-35.2166654,51.77189478085654,[C0700],[C0300],42.0,840,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:36.874,14.90196,-5.8655851,-35.2166692,51.77684973512718,[C0700],[C0300],42.0,841,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:37.761,14.90196,-5.8655888,-35.2166706,51.78041769706432,[C0700],[C0300],42.0,839,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:38.641,14.509804,-5.8655913,-35.2166716,51.78139312098794,[C0700],[C0300],42.0,835,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:39.653,16.470589,-5.8655932,-35.2166722,51.78138475271959,[C0700],[C0300],42.0,1154,1A1JC5444R7252367,3,,,,,,,,,,,,,,,,,
2018-03-27 20:29:40.636,16.862745,-5.8655965,-35.2166733,51.78239091552211,[C0700],[C0300],42.0,1277,1A1JC5444R7252367,6,,,,,,,,,,,,,,,,,
2018-03-27 20:29:41.828,17.647058,-5.8656033,-35.216676,51.8101882721063,[C0700],[C0300],42.0,1356,1A1JC5444R7252367,10,,,,,,,,,,,,,,,,,
2018-03-27 20:29:42.609,17.254902,-5.8656142,-35.2166808,51.847228824104356,[C0700],[C0300],42.0,1439,1A1JC5444R7252367,14,,,,,,,,,,,,,,,,,
2018-03-27 20:29:43.691,14.117647,-5.8656784,-35.2167104,52.1942011693699,[C0700],[C0300],42.0,1277,1A1JC5444R7252367,15,,,,,,,,,,,,,,,,,
2018-03-27 20:29:44.731,13.333333,-5.8657166,-35.2167299,52.51513464774189,[C0700],[C0300],42.0,1253,1A1JC5444R7252367,14,,,,,,,,,,,,,,,,,
2018-03-27 20:29:45.954,13.333333,-5.865751,-35.2167481,52.81405536096787,[C0700],[C0300],43.0,1071,1A1JC5444R7252367,14,,,,,,,,,,,,,,,,,
2018-03-27 20:29:46.682,13.333333,-5.8657642,-35.216756,52.84694447260243,[C0700],[C0300],43.0,979,1A1JC5444R7252367,12,,,,,,,,,,,,,,,,,
2018-03-27 20:29:47.663,12.941176,-5.8657798,-35.2167656,52.884746423062836,[C0700],[C0300],43.0,925,1A1JC5444R7252367,10,,,,,,,,,,,,,,,,,
2018-03-27 20:29:48.770,13.725491,-5.8657941,-35.2167741,52.92772335879338,[C0700],[C0300],43.0,934,1A1JC5444R7252367,7,,,,,,,,,,,,,,,,,
2018-03-27 20:29:49.711,15.686275,-5.865807,-35.2167815,52.97313600645084,[C0700],[C0300],43.0,893,1A1JC5444R7252367,6,,,,,,,,,,,,,,,,,
2018-03-27 20:29:50.740,16.078432,-5.8658201,-35.2167889,53.02706105706727,[C0700],[C0300],43.0,1435,1A1JC5444R7252367,8,,,,,,,,,,,,,,,,,
2018-03-27 20:29:51.730,14.117647,-5.8658355,-35.2167983,53.09502511488631,[C0700],[C0300],43.0,1094,1A1JC5444R7252367,8,,,,,,,,,,,,,,,,,
2018-03-27 20:29:52.632,14.509804,-5.8658557,-35.2168106,53.174913785787325,[C0700],[C0300],43.0,980,1A1JC5444R7252367,8,,,,,,,,,,,,,,,,,
2018-03-27 20:29:53.783,14.117647,-5.8658727,-35.2168217,53.24985846372174,[C0700],[C0300],43.0,956,1A1JC5444R7252367,8,,,,,,,,,,,,,,,,,
2018-03-27 20:29:54.782,15.294118,-5.8658861,-35.2168306,53.31641237878967,[C0700],[C0300],43.0,871,1A1JC5444R7252367,4,,,,,,,,,,,,,,,,,
2018-03-27 20:29:55.929,14.90196,-5.8659025,-35.2168415,53.414907165979294,[C0700],[C0300],43.0,806,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:56.772,14.90196,-5.865907,-35.2168446,53.414907165979294,[C0700],[C0300],43.0,828,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:57.710,13.725491,-5.8659102,-35.2168467,53.41737235502053,[C0700],[C0300],43.0,704,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:29:58.721,17.254902,-5.8659125,-35.2168483,53.42040977151276,[C0700],[C0300],42.0,1368,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:29:59.702,15.686275,-5.865918,-35.2168528,53.46302244865736,[C0700],[C0300],42.0,1404,1A1JC5444R7252367,9,,,,,,,,,,,,,,,,,
2018-03-27 20:30:01.004,14.117647,-5.8659264,-35.2168599,53.505991161841315,[C0700],[C0300],42.0,1338,1A1JC5444R7252367,11,,,,,,,,,,,,,,,,,
2018-03-27 20:30:01.654,13.725491,-5.8659401,-35.2168725,53.548984908384725,[C0700],[C0300],43.0,1218,1A1JC5444R7252367,9,,,,,,,,,,,,,,,,,
2018-03-27 20:30:02.655,14.509804,-5.8659571,-35.2168886,53.56780883916088,[C0700],[C0300],43.0,917,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:30:03.830,13.333333,-5.865968,-35.2168988,53.56877673446717,[C0700],[C0300],43.0,655,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:30:04.712,12.941176,-5.8659752,-35.2169056,53.56937976935774,[C0700],[C0300],43.0,577,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:30:05.750,18.431372,-5.8659809,-35.2169109,53.570612892214875,[C0700],[C0300],43.0,1198,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:30:06.873,17.254902,-5.8659872,-35.2169165,53.57109081262172,[C0700],[C0300],42.0,1473,1A1JC5444R7252367,6,,,,,,,,,,,,,,,,,
2018-03-27 20:30:07.742,14.90196,-5.8659989,-35.2169266,53.58062006010413,[C0700],[C0300],43.0,1166,1A1JC5444R7252367,8,,,,,,,,,,,,,,,,,
2018-03-27 20:30:08.774,15.294118,-5.8660161,-35.2169419,53.56642834208999,[C0700],[C0300],43.0,948,1A1JC5444R7252367,4,,,,,,,,,,,,,,,,,
2018-03-27 20:30:09.823,15.294118,-5.8660342,-35.2169569,53.521378252761956,[C0700],[C0300],43.0,936,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:30:10.862,15.294118,-5.8660534,-35.2169719,53.47721805187505,[C0700],[C0300],43.0,944,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:30:11.749,14.90196,-5.8660714,-35.2169847,53.45453341852686,[C0700],[C0300],43.0,913,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:30:12.684,15.294118,-5.8660875,-35.2169953,53.44577909118424,[C0700],[C0300],43.0,908,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:30:14.143,14.90196,-5.8661162,-35.2170123,53.43854801842424,[C0700],[C0300],43.0,917,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:30:14.834,14.90196,-5.8661162,-35.2170123,53.43854801842424,[C0700],[C0300],43.0,823,1A1JC5444R7252367,2,,,,,,,,,,,,,,,,,
2018-03-27 20:30:15.782,13.725491,-5.8661274,-35.217018,53.44776617717899,[C0700],[C0300],43.0,809,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:30:16.876,13.333333,-5.8661403,-35.2170244,53.44954730214084,[C0700],[C0300],43.0,613,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:30:17.883,13.725491,-5.8661439,-35.2170263,53.45121131823979,[C0700],[C0300],43.0,727,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:30:18.841,14.509804,-5.8661465,-35.2170275,53.45313052741218,[C0700],[C0300],43.0,994,1A1JC5444R7252367,3,,,,,,,,,,,,,,,,,
2018-03-27 20:30:19.885,13.725491,-5.8661496,-35.2170293,53.4810600522281,[C0700],[C0300],43.0,751,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:30:20.724,14.117647,-5.8661536,-35.2170316,53.503564691503556,[C0700],[C0300],43.0,845,1A1JC5444R7252367,3,,,,,,,,,,,,,,,,,
2018-03-27 20:30:21.683,14.509804,-5.8661582,-35.2170344,53.52669749415123,[C0700],[C0300],43.0,856,1A1JC5444R7252367,3,,,,,,,,,,,,,,,,,
2018-03-27 20:30:22.831,14.117647,-5.8661636,-35.2170376,53.547329414172765,[C0700],[C0300],43.0,901,1A1JC5444R7252367,4,,,,,,,,,,,,,,,,,
2018-03-27 20:30:23.768,14.117647,-5.8661697,-35.2170411,53.56011319295108,[C0700],[C0300],43.0,894,1A1JC5444R7252367,4,,,,,,,,,,,,,,,,,
2018-03-27 20:30:24.822,14.117647,-5.8661766,-35.2170452,53.578786267962954,[C0700],[C0300],43.0,887,1A1JC5444R7252367,3,,,,,,,,,,,,,,,,,
2018-03-27 20:30:25.758,14.509804,-5.8661843,-35.2170499,53.60699167614395,[C0700],[C0300],43.0,874,1A1JC5444R7252367,4,,,,,,,,,,,,,,,,,
2018-03-27 20:30:26.768,14.90196,-5.8661929,-35.2170554,53.639631459804406,[C0700],[C0300],43.0,902,1A1JC5444R7252367,4,,,,,,,,,,,,,,,,,
2018-03-27 20:30:27.753,14.90196,-5.8662027,-35.2170616,53.675509027671346,[C0700],[C0300],43.0,891,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:30:28.828,14.90196,-5.8662122,-35.2170681,53.70221232553932,[C0700],[C0300],43.0,928,1A1JC5444R7252367,6,,,,,,,,,,,,,,,,,
2018-03-27 20:30:29.667,14.90196,-5.8662216,-35.2170745,53.72162214923686,[C0700],[C0300],43.0,951,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:30:30.607,15.294118,-5.8662307,-35.2170807,53.74316286567576,[C0700],[C0300],43.0,901,1A1JC5444R7252367,4,,,,,,,,,,,,,,,,,
2018-03-27 20:30:31.657,14.90196,-5.8662394,-35.2170865,53.756641555169125,[C0700],[C0300],43.0,863,1A1JC5444R7252367,3,,,,,,,,,,,,,,,,,
2018-03-27 20:30:32.718,14.90196,-5.8662474,-35.2170917,53.7487543655981,[C0700],[C0300],43.0,777,1A1JC5444R7252367,,,,,,,,,,,,,,,,,,
2018-03-27 20:30:33.870,14.90196,-5.8662547,-35.2170961,53.739989238778556,[C0700],[C0300],43.0,810,1A1JC5444R7252367,3,,,,,,,,,,,,,,,,,
2018-03-27 20:30:34.681,14.117647,-5.8662614,-35.2171001,53.735898552312875,[C0700],[C0300],43.0,937,1A1JC5444R7252367,4,,,,,,,,,,,,,,,,,
2018-03-27 20:30:35.816,14.117647,-5.8662705,-35.2171055,0.0,[C0700],[C0300],44.0,928,1A1JC5444R7252367,5,,,,,,,,,,,,,,,,,
2018-03-27 20:30:36.729,14.117647,-5.8662793,-35.2171107,53.74464919752127,[C0700],[C0300],44.0,1067,1A1JC5444R7252367,7,,,,,,,,,,,,,,,,,
2018-03-27 20:30:37.644,15.686275,-5.866289,-35.2171161,53.76432559126766,[C0700],[C0300],44.0,1183,1A1JC5444R7252367,8,,,,,,,,,,,,,,,,,
2018-03-27 20:30:38.647,14.117647,-5.866301,-35.2171227,53.786655133395456,[C0700],[C0300],44.0,1289,1A1JC5444R7252367,10,,,,,,,,,,,,,,,,,
2018-03-27 20:30:39.811,13.725491,-5.8663175,-35.2171311,53.81409804163525,[C0700],[C0300],44.0,1309,1A1JC5444R7252367,10,,,,,,,,,,,,,,,,,
2018-03-27 20:30:40.690,13.333333,-5.8663374,-35.2171407,53.83631642880971,[C0700],[C0300],44.0,1060,1A1JC5444R7252367,10,,,,,,,,,,,,,,,,,
2018-03-27 20:30:41.808,13.333333,-5.8663589,-35.2171507,53.85622032908896,[C0700],[C0300],45.0,976,1A1JC5444R7252367,9,,,,,,,,,,,,,,,,,
2018-03-27 20:30:42.708,13.333333,-5.8663822,-35.2171612,53.87106374407413,[C0700],[C0300],45.0,958,1A1JC5444R7252367,9,,,,,,,,,,,,,,,,,
2018-03-27 20:30:43.689,13.333333,-5.8664055,-35.2171718,53.888043917912896,[C0700],[C0300],45.0,989,1A1JC5444R7252367,9,,,,,,,,,,,,,,,,,
2018-03-27 20:30:44.909,14.90196,-5.8664508,-35.2171935,53.89531420062649,[C0700],[C0300],44.0,1465,1A1JC5444R7252367,9,,,,,,,,,,,,,,,,,
2018-03-27 20:30:45.769,17.647058,-5.8664508,-35.2171935,53.89531420062649,[C0700],[C0300],44.0,1618,1A1JC5444R7252367,11,,,,,,,,,,,,,,,,,
2018-03-27 20:30:46.823,14.509804,-5.8664759,-35.2172059,53.888838556983956,[C0700],[C0300],44.0,1215,1A1JC5444R7252367,13,,,,,,,,,,,,,,,,,
2018-03-27 20:30:47.850,14.117647,-5.866501,-35.2172187,53.88083542875823,[C0700],[C0300],44.0,960,1A1JC5444R7252367,13,,,,,,,,,,,,,,,,,
2018-03-27 20:30:48.811,14.117647,-5.8665297,-35.2172333,53.87508018872823,[C0700],[C0300],44.0,998,1A1JC5444R7252367,13,,,,,,,,,,,,,,,,,
2018-03-27 20:30:49.824,14.117647,-5.8665613,-35.2172489,53.87102572822946,[C0700],[C0300],44.0,975,1A1JC5444R7252367,13,,,,,,,,,,,,,,,,,
2018-03-27 20:30:50.966,14.117647,-5.8666227,-35.2172791,53.86312519172767,[C0700],[C0300],44.0,956,1A1JC5444R7252367,12,,,,,,,,,,,,,,,,,
2018-03-27 20:30:51.729,13.725491,-5.8666227,-35.2172791,53.86312519172767,[C0700],[C0300],44.0,1168,1A1JC5444R7252367,8,,,,,,,,,,,,,,,,,
2018-03-27 20:30:52.889,13.333333,-5.8666472,-35.2172909,53.86269579981154,[C0700],[C0300],44.0,968,1A1JC5444R7252367,6,,,,,,,,,,,,,,,,,
2018-03-27 20:30:53.884,13.333333,-5.8666673,-35.2173007,53.85657551966752,[C0700],[C0300],44.0,945,1A1JC5444R7252367,6,,,,,,,,,,,,,,,,,
2018-03-27 20:30:54.939,13.333333,-5.8667028,-35.2173176,53.819932042610695,[C0700],[C0300],44.0,953,1A1JC5444R7252367,7,,,,,,,,,,,,,,,,,
